
1769598248691,65,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-3,text,false,,332,478,8,8,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,65,0,0
1769598248722,44,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-6,text,false,,332,478,8,8,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,44,0,0
1769598248717,49,login/app/api/verify/institution-99,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,316,439,8,8,https://betadev.ictkerala.org/app/api/verify/institution,49,0,0
1769598248674,92,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-5,text,true,,990,550,8,8,https://betadev.ictkerala.org/app/institution/signin,92,0,0
1769598248732,35,login/app/institution-93,200,OK,Inst-Port-Thread-Group 1-9,text,true,,990,540,8,8,https://betadev.ictkerala.org/app/institution,35,0,0
1769598248750,30,login/app/api/institution/institution/get-107,401,Unauthorized,Inst-Port-Thread-Group 1-7,text,false,,332,448,8,8,https://betadev.ictkerala.org/app/api/institution/institution/get,30,0,0
1769598248750,34,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-2,text,false,,332,473,8,8,https://betadev.ictkerala.org/app/api/institution/institution/get,34,0,0
1769598248757,32,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-3,text,false,,332,470,7,7,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,32,0,0
1769598248767,33,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-6,text,false,,332,470,7,7,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,33,0,0
1769598248767,36,login/app/api/institution/institution/get-100,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,448,7,7,https://betadev.ictkerala.org/app/api/institution/institution/get,36,0,0
1769598248767,36,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-5,text,false,,332,473,7,7,https://betadev.ictkerala.org/app/api/institution/institution/get,36,0,0
1769598248770,34,login/app/api/menu/get-97,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,429,7,7,https://betadev.ictkerala.org/app/api/menu/get,34,0,0
1769598248790,32,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-3,text,true,,990,550,6,6,https://betadev.ictkerala.org/app/institution/signin,32,0,0
1769598248803,40,login/app/api/student/getMenu-98,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,436,6,6,https://betadev.ictkerala.org/app/api/student/getMenu,40,0,0
1769598248805,41,login/app/api/verify/institution-99,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,316,439,6,6,https://betadev.ictkerala.org/app/api/verify/institution,41,0,0
1769598248801,47,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-6,text,true,,990,550,6,6,https://betadev.ictkerala.org/app/institution/signin,46,0,0
1769598248823,35,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-3,text,false,,332,473,6,6,https://betadev.ictkerala.org/app/api/institution/institution/get,35,0,0
1769598248782,90,login/app/api/register/academic-payment/get-department-links/Academics-111,200,OK,Inst-Port-Thread-Group 1-7,text,true,,341,477,5,5,https://betadev.ictkerala.org/app/api/register/academic-payment/get-department-links/Academics,90,0,0
1769598248844,31,login/app/api/institution/institution/get-107,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,448,5,5,https://betadev.ictkerala.org/app/api/institution/institution/get,31,0,0
1769598248849,32,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-6,text,false,,332,473,5,5,https://betadev.ictkerala.org/app/api/institution/institution/get,32,0,0
1769598248846,35,login/app/api/institution/institution/get-100,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,448,5,5,https://betadev.ictkerala.org/app/api/institution/institution/get,35,0,0
1769598248554,336,login/app/api/institution/login-90,200,OK,Inst-Port-Thread-Group 1-10,text,true,,1000,613,4,4,https://betadev.ictkerala.org/app/api/institution/login,336,0,0
1769598248873,39,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-7,text,false,,332,478,4,4,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,39,0,0
1769598248882,33,login/app/api/student/getMenu-98,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,436,4,4,https://betadev.ictkerala.org/app/api/student/getMenu,33,0,0
1769598248890,38,login/app/api/institution/verify-91,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,446,4,4,https://betadev.ictkerala.org/app/api/institution/verify,38,0,0
1769598248916,34,login/app/api/institution/institution/get-107,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,448,4,4,https://betadev.ictkerala.org/app/api/institution/institution/get,34,0,0
1769598248913,37,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-7,text,false,,332,470,4,4,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,37,0,0
1769598248876,81,login/app/api/register/academic-payment/get-department-links/Academics-111,200,OK,Inst-Port-Thread-Group 1-8,text,true,,341,477,4,4,https://betadev.ictkerala.org/app/api/register/academic-payment/get-department-links/Academics,81,0,0
1769598248929,31,login/app/api/student/details-92,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,536,4,4,https://betadev.ictkerala.org/app/api/student/details,31,0,0
1769598248951,34,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-7,text,true,,990,550,4,4,https://betadev.ictkerala.org/app/institution/signin,34,0,0
1769598248958,30,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,478,4,4,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,30,0,0
1769598248961,32,login/app/institution-93,200,OK,Inst-Port-Thread-Group 1-10,text,true,,990,540,4,4,https://betadev.ictkerala.org/app/institution,32,0,0
1769598248986,34,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-7,text,false,,332,473,4,4,https://betadev.ictkerala.org/app/api/institution/institution/get,34,0,0
1769598248988,41,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,470,3,3,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,41,0,0
1769598248993,36,login/app/api/menu/get-97,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,429,3,3,https://betadev.ictkerala.org/app/api/menu/get,36,0,0
1769598248951,84,login/app/api/register/academic-payment/get-department-links/Academics-111,200,OK,Inst-Port-Thread-Group 1-9,text,true,,341,477,3,3,https://betadev.ictkerala.org/app/api/register/academic-payment/get-department-links/Academics,84,0,0
1769598249030,35,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-8,text,true,,990,550,3,3,https://betadev.ictkerala.org/app/institution/signin,35,0,0
1769598249030,35,login/app/api/verify/institution-99,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,316,439,3,3,https://betadev.ictkerala.org/app/api/verify/institution,35,0,0
1769598249036,34,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,478,3,3,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,34,0,0
1769598249066,31,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-8,text,false,,332,473,3,3,https://betadev.ictkerala.org/app/api/institution/institution/get,31,0,0
1769598249066,31,login/app/api/institution/institution/get-100,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,448,3,3,https://betadev.ictkerala.org/app/api/institution/institution/get,31,0,0
1769598249071,30,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,470,2,2,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,30,0,0
1769598249098,30,login/app/api/student/getMenu-98,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,436,2,2,https://betadev.ictkerala.org/app/api/student/getMenu,30,0,0
1769598249101,32,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-9,text,true,,990,550,2,2,https://betadev.ictkerala.org/app/institution/signin,31,0,0
1769598249129,31,login/app/api/institution/institution/get-107,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,448,2,2,https://betadev.ictkerala.org/app/api/institution/institution/get,31,0,0
1769598249133,30,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-9,text,false,,332,473,2,2,https://betadev.ictkerala.org/app/api/institution/institution/get,30,0,0
1769598249161,87,login/app/api/register/academic-payment/get-department-links/Academics-111,200,OK,Inst-Port-Thread-Group 1-10,text,true,,341,477,1,1,https://betadev.ictkerala.org/app/api/register/academic-payment/get-department-links/Academics,87,0,0
1769598249249,31,login/app/api/institution/mou/check-mou-active-113,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,478,1,1,https://betadev.ictkerala.org/app/api/institution/mou/check-mou-active,31,0,0
1769598249282,30,login/app/api/institution/mou/get-mous-114,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,470,1,1,https://betadev.ictkerala.org/app/api/institution/mou/get-mous,30,0,0
1769598249313,35,logout/app/institution/signin-121,200,OK,Inst-Port-Thread-Group 1-10,text,true,,990,550,1,1,https://betadev.ictkerala.org/app/institution/signin,35,0,0
1769598249349,32,logout/app/api/institution/institution/get-122,401,Unauthorized,Inst-Port-Thread-Group 1-10,text,false,,332,473,1,1,https://betadev.ictkerala.org/app/api/institution/institution/get,32,0,0
